30.02858936785339,379.0231096352254
20.57923216631869,177.9526256324838
25.6659328153959,327.6045223998044
31.97104451010744,430.6827839958478
34.26054017691537,479.1723065701293
23.73360543373564,277.9811761373213
34.44881956586011,501.9926307362176
35.76000181608179,463.9667575836685
34.45603091148776,484.2995948791057
21.91096083626856,240.2100660844278
27.01148576407341,389.7611183657309
28.43237687508175,414.843247497198
23.83427814883962,265.3858591763752
30.81980739401962,429.8747995945571
35.36534039501514,461.352248650194
23.63761057316879,305.2777033818238
34.00742388756373,465.3404019833206
39.31696523554023,521.4073600403317
27.42742029860522,360.9710754640215
33.65239863412562,483.8205116835861
28.80014592723438,375.8861194563552
27.40764071975739,352.8280742672355
23.46099818953256,253.5811405613167
29.38737146618161,366.0465223100985
31.84921275947494,409.899734701396
21.71464857627758,251.9552420600787
30.51885507244625,427.5645655187164
25.60958612555087,348.5667652171014
36.68398612313838,477.3932703392575
34.48843691894754,439.1026195873647
32.00176069415497,402.3848761727878
39.29443630531445,495.4876518116012
20.18556500446766,234.2377538834581
28.40766237041438,389.8570313026719
35.22602923318642,508.7705876453598
35.07785485293489,445.5211691879559
37.12663978103642,443.0196828152826
30.5164948092804,391.3899168643819
33.7257816921207,409.4024105704515
37.99835811157715,450.4843308240885
31.38342651051124,443.864748875405
22.78025368478334,250.7549374559152
28.79209586089741,440.9808900087808
37.87946718668525,460.4654389732678
28.32812387640539,408.7194439541436
31.43691095444328,438.8028804653284
21.24759396572458,273.7388722733853
39.45669389076997,494.2111859820654
38.65719306086906,533.5145181199823
26.40224086021136,349.8289805179113
33.80776593963538,427.4203744972849
22.37738358353649,254.4358161725431
30.47558511080124,402.6765192004541
38.7203275737967,496.7033787950025
31.74843971519141,422.3995168326841
33.48693873830126,426.2744146907859
36.5051071091981,474.3928071291475
39.99349859702654,508.6378808624863
30.54679596753306,450.4212460116043
34.31256862335785,467.7380613646387
29.22116538086943,368.6162012258156
35.95484271998191,443.0911683769192
25.93832127295928,307.0653112768118
27.32299125730104,383.0593427419238
29.09513461432121,424.2067519063498
29.82008019646472,457.4888974144832
24.9625385798801,321.0404270073723
34.92096439656196,485.7820722942125
23.00127286817912,286.5440420781015
26.73953813869526,327.2939394635535
21.56645226745535,265.7151132696609
35.57112224323426,515.1347785258204
31.30133143251984,425.1535291145972
29.07839892402081,406.516565820749
22.45261489917686,220.4078983736303
23.82744452049687,240.0679509022583
37.51607001252439,501.0454403588074
36.84121049575577,505.4805474163372
26.67387303063804,381.658379596122
23.66365447909751,243.3746752377404
29.23130693816027,377.0084565661374
20.42825964364905,228.7118555821716
31.84564419354701,400.6403993863534
26.58521573874459,396.3475250132268
31.17542653712682,461.1256073316368
24.18740853337013,297.3570653544527
31.66389076845398,460.2869737457046
25.15138462845312,282.6415628665932
38.53448781375665,528.9035551223571
32.35397130489872,464.3466235861292
34.74490522378697,499.9910817954562
27.77986345495163,391.6625818553457
25.13940821446185,276.2743329225972
32.91264391539237,456.0022662969358
36.45124497432557,448.8589082411253
33.5360542825747,414.1878598446334
39.4666903375489,472.8533335733729
33.5858509780315,443.9751792911309
32.75926641355068,490.0838168876574
32.67853546035062,412.3997591785786
36.5759662009426,493.1207942211434
21.33173878905792,243.8331316833896
29.76752671842283,451.1755523640435
20.49005478673462,205.9575977681248
27.57748158450511,334.8044706627502
34.13379142976119,427.0526052095508
26.71619342591811,388.6202367090761
34.31796612774644,452.2272297856172
24.72033368614925,282.107934272799
38.3685204427785,526.1639776677404
24.47869254388156,349.4945148801522
27.93091939873215,360.00204282537
34.88395431122166,426.3691423471651
24.64116748250452,273.5239918968613
22.65941462887351,221.6007580869133
20.13512850007,166.1320152034681
37.86905098151398,531.1250539811753
30.49718387587581,402.6997806046024
22.35628979693395,260.9665078567652
22.93945590790049,256.8125551224992
24.47825050583704,302.6467284852397
27.14403687249825,370.704845504995
26.89728237022209,395.035719870826
22.6614060466585,214.5558971776845
35.5829214629488,422.9145715440669
34.63681011303257,492.8566324065325
21.68723959883985,260.3077309301592
36.30294734286576,478.3053808555485
38.5394558475465,502.1005886442936
28.0336934092223,402.9337004765739
33.6677463541298,462.3309121636088
31.98076054590363,391.9081225829142
24.27458466727065,323.8068537930046
28.98958239842401,407.9832675176921
20.493899767822,245.1265749772097
27.86759082364079,423.3111571231903
27.84543624007694,328.3619148553226
24.14933424140331,270.0712124939056
37.84723413633309,505.2961381562711
32.38254584523862,440.3209830232678
26.71781115545125,309.4517264688104
24.4856116488282,336.4828378657201
36.04874474683504,503.0320100882807
33.90414427802587,414.1904091289172
34.44372369587823,476.9436676488622
24.86613983480893,320.0476961042619
39.73432831471698,444.8367506825745
36.81454000133563,478.4561573173793
33.1964463209838,403.8509272295132
30.48707527734789,404.7862125118938
28.3269176777202,417.1886693934468
37.52535947729875,463.4563959162041
39.86378268851384,465.5318839209182
24.20393941444593,269.3446312104594
34.6103383982667,439.5475193864948
21.12417599804119,203.2987292041062
34.21043733960707,416.2258822287149
32.68278884258456,454.1674087657725
28.4544160317187,405.9953199443186
36.28177936095192,461.8313036702951
20.36348911851245,199.0211093074058
20.85211863685285,242.1983073331139
23.64578281816452,302.0107545582412
21.61889818299365,255.9545737806809
38.7999724217008,442.4842746415459
35.27665219869446,500.0399050119449
33.70023569853122,423.4075717478655
30.17976115617662,377.2109120332152
27.63636276899301,347.3382142211199
20.72809642956411,190.7184519933875
28.50551779395652,373.8057592777399
31.84603362185243,476.1673245113524
33.7392498277854,500.4115446064206
39.96955481221903,516.2597362054595
22.21740965556031,257.5989107729179
23.29385002035039,228.7804483750524
25.23510872664266,330.604574724653
28.29871625661983,400.321494464628
20.00226484388687,177.2303833031245
37.33863393543709,444.6362702991653
28.68033389882722,419.3554741843792
27.48913789954186,404.6396111369025
24.52703431066593,265.9814947341985
37.86715482644047,484.96639458046
32.21005697764286,449.9213294257053
29.45744831139366,432.6156236020876
36.99048452827915,494.2257876100634
21.52863558298292,207.1742297316287
20.54092349708685,209.6719769607996
25.58793206278778,288.9036233864293
28.87082242696288,424.4947016325888
27.64280460125451,416.4088641537701
30.52799088751489,412.2763955773531
31.80977649576793,450.2406235004414
28.42819953928463,347.7129224909551
26.10097656112654,378.4931114831442
29.51345370222185,429.6386238887125
33.39595974758841,491.1984930486434
24.68416019179268,320.6784519932646
35.5990496165067,454.7914599249562
20.69350206753485,171.8639947059526
34.22065997224455,487.7165359995655
20.57018269555824,225.8141124074251
22.61831604361376,260.2075640779599
37.37912141699327,515.8814238528237
20.90523646692377,235.2663678888274
38.14938134750193,439.7732179385965
30.29706966115014,386.838515367079
24.54437461101531,258.6555555991798
21.28928490679476,239.5065951914033
25.59871802294605,312.4794008014534
38.80954642994416,498.4615819453414
37.1407827199863,441.0023905467717
29.88635220670809,439.4333838709392
28.13802883279286,398.3296292641317
29.69456211320345,396.1859388107116
33.87262702983394,447.1354700902288
35.75389431163396,491.1720360098589
35.72367757727598,435.0873091280233
39.20560273379404,453.578390024512
23.83465986625574,322.1475538205152
36.63366512876378,514.6566882380348
20.44758450297047,215.5897757081511
36.10815514783251,515.9058651921113
35.49625876108859,451.0181809626545
37.3971980097308,443.6351574155577
35.04916055383411,450.924157236683
39.3603949010127,497.2664683049295
22.95286180391653,244.6015671439306
25.41197502100481,326.0857577280867
37.21608056508831,471.2057737022823
25.39631724310969,297.7743201488436
23.64169919369999,281.0138488231828
32.07997045499275,463.8389424228513
38.67252231643441,507.4308469259305
36.68497042011772,478.0795858914185
37.92765422685861,477.5586122481367
20.23189293175049,215.5953167960368
32.20907391590876,407.9849822218756
30.26182994020323,411.2767582922403
22.5302947437924,231.025739056392
33.44977688651002,427.0825681952747
31.44988901482529,395.5143813720189
33.03810014308505,469.8228438332228
30.17753539394063,385.9026127081259
27.10706301772457,387.7172672656949
28.83308947576649,400.9645171003074
21.84235262539242,249.0369299346697
21.52498909757022,275.6343518582838
29.1707665207388,433.4320090326382
35.32979185835435,457.1397643931927
38.89244685576185,468.8929560201572
35.18238452894377,446.7350608749845
29.33196897318493,402.0297997960153
26.11070586099632,361.3186629086625
31.75795571377457,471.1809231686497
21.86850493223353,291.7736739260504
22.36462139618134,303.601026937356
31.00339058376154,469.120340667678
30.52210354796659,419.1676339010924
26.85292709562045,347.2185425315145
33.13928021775591,475.0983411727031
26.22965438344651,299.3606684575954
38.56683454844215,439.687003169644
29.44003692396624,412.9984356798864
